"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"88",0.428065341468215,58.376915343228,0.974454934668499,0.962732631596365,0.938139563625468,1656.8984120223,0.78961,8.66560785120605e-12,0.557531722343548,1.800039,8,0,0.00370370370370376,0.12145007566681,0.023223774847471,0,0,255.528787961352,11.2602464129452,"Riparian_CivilWar/009219_20150521_150000.wav"
"89",0.46388506199567,42.9898700438808,0.981269464481191,0.964379195051225,0.946315856284718,1653.96925675663,0.947491,1.00354659261149e-11,-0.953450073292907,0.243754,2,0,0.00370370370370376,0.123305951448406,0.0633733517024208,0,0,365.165868087413,131.513028051286,"Riparian_CivilWar/009219_20150521_160000.wav"
"90",0.533162763235584,47.8706876987154,0.983109946053107,0.960371203202123,0.944150481770996,1664.29952906921,0.930977,1.05124848725319e-11,-0.928841442906022,0.550179,8,0.046116741991191,0.00370370370370376,0.167865734164043,0.245030505805944,0,0,479.091448442399,-18.7936338151937,"Riparian_CivilWar/009219_20150521_170000.wav"
"91",0.000590434953749262,42.466049342313,0.9798672558396,0.969045461956903,0.949535917591528,1651.40846108977,0.953287,9.73910010903911e-12,-0.768619119721738,0.051695,2,0,0.00370370370370376,0.102901454964478,0.00157449320999803,0,0,149.309096416541,18.8401348775108,"Riparian_CivilWar/009219_20150521_180000.wav"
"92",0.0051171029324936,40.624714443172,0.979813827987504,0.967190899119677,0.947667017261127,1647.14780478113,0.954173,9.72526596922134e-12,-0.940000931456326,0.023256,3,0,0.00370370370370376,0.185207495364421,0.0177130486124779,0.00714285714285714,0.0232199546485261,266.912132093135,-27.4580162377975,"Riparian_CivilWar/009219_20150521_190000.wav"
"93",0.381814603424523,44.5160523016532,0.979081881183358,0.966440130683627,0.946224021200816,1674.70208298555,0.886003,9.55685194287013e-12,-0.0825164121088517,1.098798,5,0,0,0,0,0,0,117.597767570416,0.00658420876052901,"Riparian_CivilWar/009219_20150521_200000.wav"
"94",0.107655973233615,38.5812084385279,0.981142825008203,0.970219447426358,0.951923849525795,1652.65478292248,0.94666,9.97117343738677e-12,-0.798461839279531,0.229749,2,0,0,0,0,0,0,128.27181695053,3.25760409378861,"Riparian_CivilWar/009219_20150521_210000.wav"
"95",0.131273371383586,36.0798492169255,0.980545866839598,0.96896781214879,0.950117383303104,1647.68894463242,0.948058,9.77378489468889e-12,-0.755793711223231,0.259124,0,0,0,0,0,0,0,110.377454814048,2.9368676923162,"Riparian_CivilWar/009219_20150521_220000.wav"
"96",0.588663648888014,36.0520875944152,0.980373246057943,0.971184314067561,0.952123118502971,1652.10417977297,0.946905,9.7654139991243e-12,-0.847196747769492,0.199879,0,0,0,0,0,0,0,104.783263610705,2.50230387575245,"Riparian_CivilWar/009219_20150521_230000.wav"
"97",0.704979334776619,36.2874329388688,0.9788514832087,0.968468664619195,0.947986988803649,1646.51570735955,0.954541,9.49288739901124e-12,-0.921735487404581,0.000529,0,0,0,0,0,0,0,131.267871406407,-5.98602253562335,"Riparian_CivilWar/009219_20150522_000000.wav"
"98",0.00354260972249557,34.6097653557649,0.980833360384623,0.972915166422383,0.954267652051231,1650.65373552121,0.938674,9.79608984058722e-12,-0.517026494408443,0.413957,0,0,0,0,0,0,0,76.8285060259273,3.0978463905315,"Riparian_CivilWar/009219_20150522_010000.wav"
"99",0.0948632159023814,34.6793511989296,0.981085501960517,0.973240950336785,0.954832586289695,1644.88321906084,0.912678,9.83417553153295e-12,-0.562688554655263,0.817503,0,0,0,0,0,0,0,68.74925332271,3.49971010301739,"Riparian_CivilWar/009219_20150522_020000.wav"
