"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"18",0.0680968313324149,71.1921750329919,0.962710830142237,0.952794063198066,0.917265163536005,1799.40433699586,0.86916,6.88100094157822e-12,0.631656725568629,1.311765,11,0.425342902952257,0.00370370370370376,0.923108112618425,0.826018500295218,1,0.158867689711544,2684.53895901128,-211.553172904328,"Prairie_CivilWar/015116_20150518_170000.wav"
"19",0.036803778783704,70.9520652953035,0.948116926847633,0.957154650012349,0.90749452528763,1734.96640704736,0.852714,5.45218240326328e-12,0.70509174285734,1.423003,18,0.22002408425647,0.00370370370370376,0.922593481212639,0.437709112379453,1,0.11662990919351,1533.34880790144,379.913491746947,"Prairie_CivilWar/015116_20150518_180000.wav"
"20",0.00177130486124779,45.0328503039307,0.96847621930523,0.964887683284046,0.934470775561115,1826.34289294792,0.954545,7.65428358423969e-12,-0.989996546594112,0,1,0.512765904505295,0.00370370370370376,0.998565700815583,0.931509545365086,1,0.237637904284521,3458.09578189412,-1298.48729960822,"Prairie_CivilWar/015116_20150518_190000.wav"
"21",0.0116118874237355,43.5693281072546,0.974647903977706,0.966509340491505,0.94200630288492,1718.7153635606,0.94897,8.83103719024727e-12,-0.777424994496838,0.223951,3,0,0.00370370370370376,0.358229290450427,0.0570753788624287,0.114285714285714,0.0464399092970522,315.384129889596,120.918829502633,"Prairie_CivilWar/015116_20150518_200000.wav"
"22",0.0051171029324936,44.5715484953575,0.96831044004747,0.963627838009283,0.933090895864761,1728.40524467486,0.953776,7.42530764844292e-12,-0.946362160117282,0.037523,6,0.280762182079649,0.00370370370370376,0.675979960710311,0.669356425900413,1,0.105645291291872,1422.86431948645,-950.934496249298,"Prairie_CivilWar/015116_20150518_210000.wav"
"23",0.000590434953749262,38.9851155640464,0.966067949885821,0.965023640879038,0.932278410335364,1747.44166674751,0.954545,7.30622339367226e-12,-0.951561461413183,0,1,0.19739191581179,0.00370370370370376,0.777334375173331,0.527455225349341,1,0.0962311522547163,1090.30802308923,-712.842411774094,"Prairie_CivilWar/015116_20150518_220000.wav"
"24",0.00118086990749852,41.6592103298569,0.929060956406219,0.966863117064462,0.898274772253807,1780.22480103137,0.954545,3.4250113082364e-12,-0.958675650193976,0,1,0.140416861835171,0.00370370370370376,0.796480551636588,0.244636882503444,0.835714285714286,0.167104289009051,1292.2632894686,-795.418033013829,"Prairie_CivilWar/015116_20150518_230000.wav"
"25",0.00236173981499705,36.5962658067451,0.976758097868045,0.971554563674007,0.948973787589242,1683.35738309837,0.954008,9.24251623784121e-12,-0.820447419694442,0.032448,4,0,0.00370370370370376,0.207761142648669,0.00826608935248967,0.00714285714285714,0.0464399092970522,172.08420039905,-51.9366179766996,"Prairie_CivilWar/015116_20150519_000000.wav"
"26",0.00137768155874828,37.1087977692962,0.963835832169847,0.969776560352477,0.934705398066142,1694.23528870281,0.954545,6.8208148709087e-12,-0.966425575515468,0,0,0.175736471665915,0.00370370370370376,0.69831253871337,0.490061011611887,1,0.0933602314489014,1005.8235490621,-650.592641494498,"Prairie_CivilWar/015116_20150519_010000.wav"
"27",0.000787246604999016,36.5966837792952,0.974157238248307,0.972089472648156,0.946967996005181,1679.83485852551,0.954545,8.69903558458913e-12,-0.890999551343677,0,1,0,0.00370370370370376,0.350450469751176,0.0688840779374139,0.0785714285714286,0.0591053391053391,311.280024785205,-133.958084123827,"Prairie_CivilWar/015116_20150519_020000.wav"
"28",0.00196811651249754,38.0169362434746,0.966883460299743,0.970979101951265,0.938823633973376,1686.35106574383,0.954545,7.7531065115998e-12,-0.947675607304779,0,1,0,0.00370370370370376,0.59686929718059,0.158039755953552,0.485714285714286,0.0713672135520875,505.136450031467,-153.718739593118,"Prairie_CivilWar/015116_20150519_030000.wav"
"29",0.0214524699862232,34.5791662747244,0.980830129007638,0.970292756902129,0.951692369927491,1663.31642052757,0.953246,9.91106010257578e-12,-0.945204259308963,0.056937,1,0,0.00370370370370376,0.113904045600613,0.00413304467624483,0,0,245.080985867385,-37.8427280404829,"Prairie_CivilWar/015116_20150519_040000.wav"
"30",0.00098405825624877,35.6126859018885,0.96611649050503,0.965770130525806,0.933046449138176,1662.37204001652,0.954545,7.39373158811997e-12,-0.970203575701994,0,1,0.162906998266969,0.00370370370370376,0.68923295840423,0.426884471560716,1,0.102099506469254,958.913942460993,-581.687479178678,"Prairie_CivilWar/015116_20150519_050000.wav"
"31",0.036016532178705,49.9975089551314,0.97372258003531,0.963125355141898,0.937816905706193,1871.8876653268,0.946561,8.8146350982739e-12,-0.618852032134592,0.282867,7,0.0295382454277692,0.00370370370370376,0.57337472175321,0.185790198779768,0.407142857142857,0.0757703783267693,530.101673016567,-228.440244174013,"Prairie_CivilWar/015116_20150519_060000.wav"
"32",0.000787246604999016,41.0163328762125,0.979256174474251,0.965175470546731,0.945154038983977,1679.04712074965,0.954471,9.6374471410715e-12,-0.966505771061809,0.006624,3,0.080631007487737,0.00370370370370376,0.492148236371915,0.372367644164535,0.671428571428571,0.0365590775317219,578.961361693761,-157.605455368995,"Prairie_CivilWar/015116_20150519_070000.wav"
"33",0.00236173981499705,43.7982921477806,0.948176588261434,0.964029789782918,0.914070477058754,1725.42708979992,0.954545,5.10048862910171e-12,-0.987340154497173,0,1,0.444790686369963,0.00370370370370376,1,0.742767171816572,1,0.163182696668411,3449.28670057869,-2491.40921903889,"Prairie_CivilWar/015116_20150519_080000.wav"
"34",0.0446762448336942,69.0757563917335,0.949359871480571,0.951703612151925,0.903509218920147,1836.30141476077,0.880867,4.9075023748873e-12,0.0779644989773154,1.210553,11,0.557462041118157,0.00370370370370376,1,0.838024011021453,1,0.232048767558972,5053.68239304946,-1828.48522732526,"Prairie_CivilWar/015116_20150519_090000.wav"
"35",0.00373942137374533,43.0182225970479,0.956908864675474,0.9671921412504,0.925514733806961,1774.40744765646,0.954545,5.89139833692172e-12,-0.990250766479243,0,0,0.518314905975316,0.00370370370370376,1,0.838417634323952,1,0.244690809216976,4037.11746339297,-1973.22196227252,"Prairie_CivilWar/015116_20150519_100000.wav"
"36",0.00275536311749656,40.2823578031208,0.972906673989375,0.964076046221776,0.937956019602455,1670.66444090684,0.954384,8.49508685966674e-12,-0.966125768103544,0.01083,1,0.0841979912449704,0.00370370370370376,0.487885757080933,0.309781539067113,0.907142857142857,0.0671001839055832,649.043612721143,-233.908737236358,"Prairie_CivilWar/015116_20150519_110000.wav"
"37",0.00295217476874631,42.1545286579033,0.97009867848318,0.96350541318595,0.934695328043081,1679.71082360708,0.954545,8.00744065218476e-12,-0.969890485351937,0,4,0.230153069559877,0.00370370370370376,0.716568898996726,0.635701633536705,1,0.091485226723322,1173.84947406407,-635.127674293586,"Prairie_CivilWar/015116_20150519_120000.wav"
"38",0.0025585514662468,40.6335395900395,0.966870692565542,0.965775210185881,0.933779746335055,1676.8698446313,0.954545,7.54447934853444e-12,-0.973188608790083,0,1,0.18334494824763,0.00370370370370376,0.704703750023554,0.492619563078134,1,0.0807131985214177,1025.50104758744,-272.723166900628,"Prairie_CivilWar/015116_20150519_130000.wav"
"39",0.00492029128124385,44.8287515654942,0.961550642849884,0.963979152045497,0.926914773343234,1785.76913241348,0.954495,6.59667282154198e-12,-0.989576355363059,0.004717,4,0.512302035242612,0.00370370370370376,1,0.851604014957685,1,0.260470595164473,3715.93622979218,-2498.3865102983,"Prairie_CivilWar/015116_20150519_140000.wav"
"40",0.000196811651249754,40.724755222419,0.963049417963144,0.963276065342389,0.927682454065816,1697.55615354285,0.954545,6.83529994528449e-12,-0.982899846979563,0,2,0.286291790115329,0.00370370370370376,0.909889279763203,0.627632355835466,1,0.118886167800454,1584.75388284264,-940.172501134479,"Prairie_CivilWar/015116_20150519_150000.wav"
"41",0.012792757331234,65.9059817107165,0.94416736671166,0.960920122865478,0.907269422026143,1802.11782479781,0.927274,4.96352539509598e-12,0.117841512374054,0.608561,24,0.358451327783617,0.00370370370370376,1,0.588663648888014,1,0.155829733667865,2702.51504247253,-1313.54424105291,"Prairie_CivilWar/015116_20150519_160000.wav"
"42",0.0118086990749852,43.9358183779804,0.956207910271789,0.967732396309628,0.92535337237754,1791.10911801006,0.954545,6.09984634785682e-12,-0.989515865271398,0,0,0.596098962526193,0.00370370370370376,1,0.938004329856328,1,0.270386580334945,5510.27078464628,-2046.81947130249,"Prairie_CivilWar/015116_20150519_170000.wav"
"43",0.000590434953749262,40.4810613116165,0.96428429333725,0.964968027300339,0.930503512298347,1698.44382280636,0.954545,7.7857294421888e-12,-0.927640331335955,0,3,0,0.00370370370370376,0.605732481472292,0.107852784884865,0.292857142857143,0.108737348597976,508.439320446219,-249.033405206028,"Prairie_CivilWar/015116_20150519_180000.wav"
"44",0.00098405825624877,41.147967379362,0.952550183413565,0.965333680331524,0.919528774255085,1705.99145683859,0.954545,6.26791334734931e-12,-0.971335694618715,0,2,0.156596268142804,0.00370370370370376,0.845801440025901,0.33595748868333,0.971428571428571,0.12344137655062,1180.89714092212,-768.688641427955,"Prairie_CivilWar/015116_20150519_190000.wav"
"45",0.000196811651249754,43.6377911428952,0.954833077726506,0.96358513850076,0.920062963446203,1710.04868878668,0.954489,5.84772457048615e-12,-0.978882555934912,0.005229,5,0.325255157989012,0.00370370370370376,0.958863427583941,0.621531194646723,1,0.128656787992135,2018.57414765536,-1271.7665984353,"Prairie_CivilWar/015116_20150519_200000.wav"
"46",0.0903365479236371,71.1479678382459,0.91099958172929,0.962226612674287,0.876588041675067,1780.64244942117,0.758995,3.74865468496022e-12,0.821755895822251,1.86421,20,0.230982488435877,0.00370370370370376,0.934162530470296,0.27179689037591,0.814285714285714,0.135653419262442,2425.91667113667,-464.54135261174,"Prairie_CivilWar/015116_20150519_210000.wav"
"47",0.000393623302499508,35.2879835667252,0.978972604064235,0.965727997862168,0.945421252884867,1649.74934892507,0.954545,9.63928238596731e-12,-0.942701487906368,0,1,0,0.00370370370370376,0.302453086523127,0.0238142098012202,0.0571428571428571,0.0348299319727891,284.459583583898,-31.4496675790986,"Prairie_CivilWar/015116_20150519_220000.wav"
"48",0.00196811651249754,39.0444587856162,0.913906248843361,0.967698663328587,0.884385855413363,1673.80324882662,0.954545,2.99815056233188e-12,-0.988555004509437,0,0,0.244105265836055,0.00370370370370376,1,0.213737453257233,0.385714285714286,0.379689258419417,2214.06288907173,-307.714621308342,"Prairie_CivilWar/015116_20150519_230000.wav"
"49",0.000590434953749262,35.6911788587365,0.96912387624818,0.969700200008007,0.939759616630395,1657.17182235113,0.954545,7.78734860634709e-12,-0.908054318434976,0,1,0,0.00370370370370376,0.490579339454884,0.151151348159811,0.414285714285714,0.0524450699820158,417.178797300783,20.594330293971,"Prairie_CivilWar/015116_20150520_000000.wav"
"50",0.00295217476874631,35.3027212855605,0.944740126125565,0.967606338313132,0.914136534097844,1699.13527980812,0.954545,5.14306340135646e-12,-0.984898064771537,0,1,0.189350559713268,0.00370370370370376,0.82134273287992,0.353473725644558,1,0.122984759795391,1393.22513390126,-826.134608607516,"Prairie_CivilWar/015116_20150520_010000.wav"
"51",0.000196811651249754,31.3150101373362,0.979557894739046,0.972971812410309,0.953082220205076,1652.6383449951,0.954522,9.63603033373634e-12,-0.875843561544242,0.002396,0,0,0.00370370370370376,0.177792082971794,0.0025585514662468,0,0,181.27210289205,-38.9098829755407,"Prairie_CivilWar/015116_20150520_020000.wav"
"52",0.000393623302499508,31.3787537332171,0.976905304730878,0.972016140760746,0.949567724193209,1649.77999268608,0.954545,9.21362099175874e-12,-0.856147826466216,0,1,0,0.00370370370370376,0.242128519834575,0.0100373942137375,0.0142857142857143,0.0232199546485261,193.285043257063,-39.3880111910505,"Prairie_CivilWar/015116_20150520_030000.wav"
"53",0.00118086990749852,31.3200527674896,0.975268271313874,0.97050464759814,0.946502389965118,1649.9637747767,0.954545,9.07116132720711e-12,-0.944158350877897,0,1,0,0.00370370370370376,0.357910418456224,0.0549104506986814,0.171428571428571,0.0503099017384732,322.787941780916,-118.657862554049,"Prairie_CivilWar/015116_20150520_040000.wav"
"54",0.00196811651249754,31.831398581723,0.976718353341903,0.968686569700447,0.946133951262237,1647.79568787728,0.954545,9.31348107775059e-12,-0.952912882164866,0,1,0,0.00370370370370376,0.333117918989934,0.0285376894312143,0.0857142857142857,0.0619198790627362,280.42759504322,-80.5415864496867,"Prairie_CivilWar/015116_20150520_050000.wav"
"55",0.147805550088565,43.9049431226436,0.97988002811535,0.966243597367983,0.946802803355217,1816.91552281422,0.926776,9.65670136659955e-12,-0.895744231390827,0.594165,8,0,0.00370370370370376,0.193064860630212,0.0852194449911435,0.00714285714285714,0.0232199546485261,363.162484873773,-60.956847129322,"Prairie_CivilWar/015116_20150520_060000.wav"
"56",0.000787246604999016,37.6143460785726,0.978003271928475,0.962467226073526,0.941296096223832,1662.62865891522,0.954545,9.44105462927977e-12,-0.97106275460072,0,2,0.0814834100408022,0.00370370370370376,0.533988838585564,0.357606770320803,0.642857142857143,0.0417959183673469,596.264576741538,-137.801758805891,"Prairie_CivilWar/015116_20150520_070000.wav"
"57",0.0265695729187168,38.5924670830755,0.976816120780042,0.961427999640878,0.939138369018518,1657.23166575532,0.950722,9.16501530360734e-12,-0.861274464935984,0.174415,3,0.153583050692548,0.00370370370370376,0.593546551206309,0.555599291478056,1,0.0458464280280802,796.398640431866,89.7292260951576,"Prairie_CivilWar/015116_20150520_080000.wav"
"58",0.0047234796299941,41.1297293919119,0.975348753332678,0.967673591487983,0.943819231090759,1686.67482532233,0.953198,8.95185199006132e-12,-0.955698531348733,0.054034,6,0.0464154516852646,0.00370370370370376,0.479052441436165,0.243259200944696,0.621428571428571,0.0563150624234368,542.159582281449,-82.1981719014274,"Prairie_CivilWar/015116_20150520_090000.wav"
"59",0.00196811651249754,41.8943085964769,0.974069394881765,0.964731160844148,0.939715098067043,1670.73097108616,0.953856,8.72388648402543e-12,-0.953237643024427,0.040185,6,0.115924083327425,0.00370370370370376,0.692101778347247,0.414288525880732,1,0.0536380952380952,721.842447593606,-78.0025591385096,"Prairie_CivilWar/015116_20150520_100000.wav"
"60",0.00196811651249754,42.83646497724,0.973645970743856,0.966748055996844,0.941270349445783,1707.39103439285,0.954545,8.51685985860102e-12,-0.981535630048641,0,1,0.318908794958177,0.00370370370370376,0.783085008832977,0.822869513875221,1,0.0909759316373924,1539.7515341948,-230.481230489995,"Prairie_CivilWar/015116_20150520_110000.wav"
"61",0.0208620350324739,73.8089837057765,0.957627188469546,0.962549288886363,0.921763369279609,1698.24492488129,0.87465,6.84105621569786e-12,0.601768235969912,1.192382,18,0.261449407317726,0.00370370370370376,0.960536218524042,0.598307419799252,1,0.0870416585681892,1665.51166779305,1062.70048068664,"Prairie_CivilWar/015116_20150520_120000.wav"
"62",0.0051171029324936,43.0004826061397,0.967017449305826,0.966159626012488,0.934293217168868,1722.38648915388,0.954545,7.32835352453177e-12,-0.984469590071299,0,1,0.35628046764092,0.00370370370370376,0.788422290008541,0.784884865184019,1,0.11852356809112,1933.36153776019,416.2126293847,"Prairie_CivilWar/015116_20150520_130000.wav"
"63",0.137768155874828,41.0502082516114,0.980217024264754,0.966094823560781,0.946982593108331,1692.85832787474,0.94754,9.71260665259131e-12,-0.906610815430761,0.233794,4,0,0.00370370370370376,0.206018629425367,0.140326707341075,0.0142857142857143,0.0232199546485261,404.687255987783,-59.9867882656954,"Prairie_CivilWar/015116_20150520_140000.wav"
"64",0.00314898641999606,39.2336443588032,0.978081578821393,0.965636384056112,0.944471159084982,1689.44058851789,0.954545,9.39124631239044e-12,-0.978315519564872,0,1,0.181722151942577,0.00370370370370376,0.578327069053022,0.666404251131667,1,0.0480045962679771,865.798190736231,-6.98559874757791,"Prairie_CivilWar/015116_20150520_150000.wav"
"65",0.0271600078724661,65.5994468994267,0.958064634175348,0.972159451964552,0.931391589706525,1768.53760471252,0.872155,6.88612229919377e-12,0.609598896462597,1.210431,27,0.349195998841261,0.00370370370370376,1,0.781342255461523,1,0.101629366722534,2321.16126460286,175.043159839202,"Prairie_CivilWar/015116_20150520_160000.wav"
"66",0.00413304467624483,53.0428867039676,0.969882875568738,0.960603816790227,0.93167319211081,1806.70859854707,0.94148,7.85049646731614e-12,-0.58819947333832,0.415708,6,0.356870248743689,0.00370370370370376,0.790223590381817,0.830348356622712,1,0.110391355556394,1877.04288484717,-295.125197665559,"Prairie_CivilWar/015116_20150520_170000.wav"
"67",0.0257823263137178,72.0902005193973,0.960171870264252,0.961790745617829,0.92348441902272,1794.41703025666,0.865374,7.9515384435083e-12,0.718292701056022,1.268063,25,0.116543029459413,0.00370370370370376,0.827099545107412,0.333792560519583,0.671428571428571,0.0741062382399768,1039.69909208867,75.7406477154434,"Prairie_CivilWar/015116_20150520_180000.wav"
"68",0.00629797283999213,42.2871085080349,0.964630710259579,0.965444035739743,0.931296965911503,1726.69515906698,0.954545,6.94827121078176e-12,-0.986284299508806,0,2,0.389413020116335,0.00370370370370376,0.894063440633189,0.801417043888998,1,0.134552717334174,2253.49713753493,-178.872664293254,"Prairie_CivilWar/015116_20150520_190000.wav"
"69",0.0566817555599291,60.2377999721045,0.898245677630949,0.967781682254271,0.869305712975308,1950.83793472831,0.762683,3.97020156312454e-12,0.820233197538935,1.928974,28,0.211056365114217,0.00370370370370376,1,0.180869907498524,0.371428571428571,0.188438862724577,2777.48197661085,-429.490289014054,"Prairie_CivilWar/015116_20150520_200000.wav"
"70",0.00354260972249557,41.0507616470988,0.976232069805859,0.966077455618321,0.943115794091051,1692.02135196442,0.95252,9.194428909688e-12,-0.933408837348011,0.085594,6,0,0.00370370370370376,0.435934719571401,0.121826412123598,0.278571428571429,0.0547752776324205,435.60468075247,-141.257896096704,"Prairie_CivilWar/015116_20150520_210000.wav"
"71",0.00177130486124779,40.9565218485585,0.97918532366006,0.971411410618147,0.951191796513206,1757.47698879031,0.947584,9.60336211455936e-12,-0.93404172232227,0.225372,2,0,0.00370370370370376,0.295558944893251,0.048809289509939,0.0714285714285714,0.0301859410430839,334.375096499309,-45.4649150032961,"Prairie_CivilWar/015116_20150520_220000.wav"
"72",0.00216492816374729,35.1279583582808,0.962200509246168,0.967102958267122,0.9305469589381,1661.14704846875,0.954545,7.15561108702057e-12,-0.967691486423442,0,1,0.0765073948378552,0.00370370370370376,0.65227923656428,0.257626451485928,1,0.0814356980887593,748.045913227681,-342.832864587785,"Prairie_CivilWar/015116_20150520_230000.wav"
"73",0.00629797283999213,33.8373983651637,0.977188519756833,0.966589845375232,0.944540500214209,1650.17905189232,0.954545,9.21797662061079e-12,-0.946651802925236,0,0,0,0.00370370370370376,0.344429694089225,0.0677032080299154,0.0785714285714286,0.0379962894248609,324.909626690207,-46.032052728628,"Prairie_CivilWar/015116_20150521_000000.wav"
"74",0.000787246604999016,33.6613095406288,0.968881623998161,0.968989137907885,0.93883576957277,1662.50855633574,0.954545,7.92414124049451e-12,-0.969054979117372,0,1,0.109313548193673,0.00370370370370376,0.657629513620004,0.370793150954537,1,0.0696598639455782,761.33046580451,-63.6682288704427,"Prairie_CivilWar/015116_20150521_010000.wav"
"75",0.00196811651249754,34.9661675804914,0.974377149517936,0.973146111982437,0.94821133465791,1680.34634429632,0.954381,8.79825097099806e-12,-0.905640006319811,0.013248,1,0,0.00370370370370376,0.382986618076972,0.0470379846486912,0.0857142857142857,0.0561148904006047,287.390266489784,-22.9121801200452,"Prairie_CivilWar/015116_20150521_020000.wav"
"76",0.00432985632749459,34.6134267792927,0.97912807921054,0.97478207773063,0.954436503417251,1681.98906923286,0.950772,9.58937154585967e-12,-0.812336334356348,0.131151,1,0,0.00370370370370376,0.127908013546688,0.00354260972249557,0,0,159.991812427431,-37.0879551922141,"Prairie_CivilWar/015116_20150521_030000.wav"
"77",0.00216492816374729,33.6422562983055,0.974749461484725,0.970082253330252,0.945587154029552,1651.87988108248,0.954545,8.90198037787152e-12,-0.940647695811048,0,1,0,0.00370370370370376,0.378343106116813,0.124975398543594,0.214285714285714,0.0634678760393046,400.285011530311,-64.2965517586475,"Prairie_CivilWar/015116_20150521_040000.wav"
"78",0.00649478449124188,34.0472911870528,0.980207207249508,0.968867454778582,0.949690862043454,1650.49965412465,0.954042,9.74746982127112e-12,-0.924982106787378,0.034298,1,0,0.00370370370370376,0.0993626094806794,0.0051171029324936,0,0,241.877605033833,-43.8088289407017,"Prairie_CivilWar/015116_20150521_050000.wav"
"79",0.196221216296005,45.0819176109485,0.980291744748828,0.968214953103309,0.949133125669548,1766.111299809,0.912535,9.80156607008334e-12,-0.915995080518453,0.662333,12,0,0.00370370370370376,0.0971752488297661,0.0114150757724857,0,0,294.965401960147,-42.8637994991323,"Prairie_CivilWar/015116_20150521_060000.wav"
"80",0.00157449320999803,41.5843562342044,0.97191129463677,0.964626214744109,0.937531113212514,1677.30493585751,0.953753,8.3128199825681e-12,-0.95012111612127,0.032512,6,0.106505749597094,0.00370370370370376,0.566036457518319,0.352489667388309,1,0.0657075312394461,713.776860786692,-230.974818012815,"Prairie_CivilWar/015116_20150521_070000.wav"
"81",0.00767565439874041,44.0572821940787,0.976733907745135,0.964701649503141,0.942256811927381,1686.59167802144,0.953229,9.08452113900282e-12,-0.927429277088773,0.067647,8,0.0854561347413442,0.00370370370370376,0.457405949801338,0.359181263530801,0.921428571428571,0.0538198948830178,610.934275646293,-137.50756062409,"Prairie_CivilWar/015116_20150521_080000.wav"
"82",0.113560322771108,42.6864863456013,0.980639811280994,0.963919062690001,0.945257407726476,1667.15130571708,0.93494,9.8598304362188e-12,-0.896680328628992,0.46419,8,0,0.00370370370370376,0.168458167988183,0.0684904546349144,0,0,354.463460902141,-57.0043062726471,"Prairie_CivilWar/015116_20150521_090000.wav"
"83",0.0655382798661681,78.4284650912962,0.947732917077825,0.964240221949214,0.913842198311698,1770.37470422114,0.830399,5.88483381489534e-12,0.741106533061862,1.54185,22,0.227940798401898,0.00370370370370376,0.801312274786486,0.437512300728203,1,0.127642640871377,1650.40903926,431.210423855881,"Prairie_CivilWar/015116_20150521_100000.wav"
"84",0.00944695925998819,56.2404150628782,0.970481609572911,0.959250990026832,0.930935444785648,1784.52422717482,0.926588,8.22670040755188e-12,-0.425947136581711,0.571348,12,0.132410214293827,0.00370370370370376,0.698663163527319,0.407596929738241,1,0.071957671957672,818.980357383968,42.8176537579419,"Prairie_CivilWar/015116_20150521_110000.wav"
"85",0.023223774847471,67.5758889182311,0.952110393423309,0.955228807801378,0.909483276005049,1700.20927784876,0.888596,6.39494178941369e-12,0.61531239278832,1.123144,17,0.173460934214119,0.00370370370370376,0.788863354136822,0.355245030505806,1,0.102621523705268,1302.62937605112,380.041179980469,"Prairie_CivilWar/015116_20150521_120000.wav"
"86",0.00551072623499311,46.4606548114562,0.959041673187678,0.962568479091218,0.92314328474536,1672.9496238673,0.953605,6.7106170969808e-12,0.302013958930731,0.056134,5,0.148087578150264,0.00370370370370376,0.754323818791738,0.364691989765794,1,0.101872517793244,1030.68065423219,-549.745808541014,"Prairie_CivilWar/015116_20150521_130000.wav"
